YLR256W	HAP1	1
YLR257W	""	1
YLR258W	GSY2	1
YLR259C	HSP60	-1
YLR260W	LCB5	1
YLR261C	VPS63	-1
YLR262C	YPT6	-1
YLR262C-A	TMA7	-1
YLR263W	RED1	1
YLR264C-A	""	-1
YLR264W	RPS28B	1
YLR265C	NEJ1	-1
YLR266C	PDR8	-1
YLR267W	BOP2	1
YLR268W	SEC22	1
YLR269C	""	-1
YLR270W	DCS1	1
YLR271W	CMG1	1
YLR272C	YCS4	-1
YLR273C	PIG1	-1
YLR274W	MCM5	1
YLR275W	SMD2	1
YLR276C	DBP9	-1
YLR277C	YSH1	-1
YLR278C	""	-1
YLR279W	""	1
YLR280C	""	-1
YLR281C	RSO55	-1
YLR282C	""	-1
YLR283W	""	1
YLR284C	ECI1	-1
YLR285C-A	""	-1
YLR285W	NNT1	1
YLR286C	CTS1	-1
YLR286W-A	""	1
YLR287C	""	-1
YLR287C-A	RPS30A	-1
YLR288C	MEC3	-1
YLR289W	GUF1	1
YLR290C	COQ11	-1
YLR291C	GCD7	-1
YLR292C	SEC72	-1
YLR293C	GSP1	-1
YLR294C	""	-1
YLR295C	ATP14	-1
YLR296W	""	1
YLR297W	""	1
YLR298C	YHC1	-1
YLR299C-A	""	-1
YLR299W	ECM38	1
YLR300W	EXG1	1
YLR301W	HRI1	1
YLR302C	""	-1
YLR303W	MET17	1
YLR304C	ACO1	-1
YLR305C	STT4	-1
YLR306W	UBC12	1
YLR307C-A	DPA10	-1
YLR307W	CDA1	1
YLR308W	CDA2	1
YLR309C	IMH1	-1
YLR310C	CDC25	-1
YLR311C	""	-1
YLR312C	ATG39	-1
YLR312W-A	MRPL15	1
YLR313C	SPH1	-1
YLR314C	CDC3	-1
YLR315W	NKP2	1
YLR316C	TAD3	-1
YLR317W	""	1
YLR318W	EST2	1
YLR319C	BUD6	-1
YLR320W	MMS22	1
YLR321C	SFH1	-1
YLR322W	VPS65	1
YLR323C	CWC24	-1
YLR324W	PEX30	1
YLR325C	RPL38	-1
YLR326W	""	1
YLR327C	TMA10	-1
YLR328W	NMA1	1
YLR329W	REC102	1
YLR330W	CHS5	1
YLR331C	JIP3	-1
YLR332W	MID2	1
YLR333C	RPS25B	-1
YLR334C	""	-1
YLR335W	NUP2	1
YLR336C	SGD1	-1
YLR337C	VRP1	-1
YLR338W	OPI9	1
YLR339C	""	-1
YLR340W	RPP0	1
YLR341W	SPO77	1
YLR342W	FKS1	1
YLR342W-A	""	1
YLR343W	GAS2	1
YLR344W	RPL26A	1
YLR345W	""	1
YLR346C	CIS1	-1
YLR347C	KAP95	-1
YLR347W-A	""	1
YLR348C	DIC1	-1
YLR349W	""	1
YLR350W	ORM2	1
YLR351C	NIT3	-1
YLR352W	LUG1	1
YLR353W	BUD8	1
YLR354C	TAL1	-1
YLR355C	ILV5	-1
YLR356W	ATG33	1
YLR357W	RSC2	1
YLR358C	""	-1
YLR359W	ADE13	1
YLR360W	VPS38	1
YLR361C	DCR2	-1
YLR361C-A	""	-1
YLR362W	STE11	1
YLR363C	NMD4	-1
YLR363W-A	""	1
YLR364C-A	""	-1
YLR364W	GRX8	1
YLR365W	""	1
YLR366W	""	1
YLR367W	RPS22B	1
YLR368W	MDM30	1
YLR369W	SSQ1	1
YLR370C	ARC18	-1
YLR371W	ROM2	1
YLR372W	ELO3	1
YLR373C	VID22	-1
YLR374C	""	-1
YLR375W	STP3	1
YLR376C	PSY3	-1
YLR377C	FBP1	-1
YLR378C	SEC61	-1
YLR379W	""	1
YLR380W	CSR1	1
YLR381W	CTF3	1
YLR382C	NAM2	-1
YLR383W	SMC6	1
YLR384C	IKI3	-1
YLR385C	SWC7	-1
YLR386W	VAC14	1
YLR387C	REH1	-1
YLR388W	RPS29A	1
YLR389C	STE23	-1
YLR390W	ECM19	1
YLR390W-A	CCW14	1
YLR392C	ART10	-1
YLR393W	ATP10	1
YLR394W	CST9	1
YLR395C	COX8	-1
YLR396C	VPS33	-1
YLR397C	AFG2	-1
YLR398C	SKI2	-1
YLR399C	BDF1	-1
YLR399W-A	""	1
YLR400W	""	1
YLR401C	DUS3	-1
YLR402W	""	1
YLR403W	SFP1	1
YLR404W	SEI1	1
YLR405W	DUS4	1
YLR406C	RPL31B	-1
YLR406C-A	""	-1
YLR407W	""	1
YLR408C	BLS1	-1
YLR409C	UTP21	-1
YLR410W	VIP1	1
YLR411W	CTR3	1
YLR412C-A	""	-1
YLR412W	BER1	1
YLR413W	INA1	1
YLR414C	PUN1	-1
YLR415C	""	-1
YLR416C	""	-1
YLR417W	VPS36	1
YLR418C	CDC73	-1
YLR419W	""	1
YLR420W	URA4	1
YLR421C	RPN13	-1
YLR422W	DCK1	1
YLR423C	ATG17	-1
YLR424W	SPP382	1
YLR425W	TUS1	1
YLR426W	TDA5	1
YLR427W	MAG2	1
YLR428C	""	-1
YLR429W	CRN1	1
YLR430W	SEN1	1
YLR431C	ATG23	-1
YLR432W	IMD3	1
YLR433C	CNA1	-1
YLR434C	""	-1
YLR435W	TSR2	1
YLR436C	ECM30	-1
YLR437C	DIF1	-1
YLR437C-A	""	-1
YLR438C-A	LSM3	-1
YLR438W	CAR2	1
YLR439W	MRPL4	1
YLR440C	SEC39	-1
YLR441C	RPS1A	-1
YLR442C	SIR3	-1
YLR443W	ECM7	1
YLR444C	""	-1
YLR445W	GMC2	1
YLR446W	""	1
YLR447C	VMA6	-1
YLR448W	RPL6B	1
YLR449W	FPR4	1
YLR450W	HMG2	1
YLR451W	LEU3	1
YLR452C	SST2	-1
YLR453C	RIF2	-1
YLR454W	FMP27	1
YLR455W	PDP3	1
YLR456W	""	1
YLR457C	NBP1	-1
YLR458W	""	1
YLR459W	GAB1	1
YLR460C	""	-1
YLR461W	PAU4	1
YLR462W	""	1
YLR463C	""	-1
YLR464W	""	1
YLR465C	BSC3	-1
YLR466C-A	""	-1
YLR466C-B	""	-1
YLR466W	YRF1-4	1
YLR467C-A	""	-1
YLR467W	YRF1-5	1
YML001W	YPT7	1
YML002W	""	1
YML003W	""	1
YML004C	GLO1	-1
YML005W	TRM12	1
YML006C	GIS4	-1
YML007C-A	MIN4	-1
YML007W	YAP1	1
YML008C	ERG6	-1
YML009C	MRPL39	-1
YML009C-A	""	-1
YML009W-B	""	1
YML010W	SPT5	1
YML011C	RAD33	-1
YML012C-A	""	-1
YML012W	ERV25	1
YML013W	UBX2	1
YML014W	TRM9	1
YML015C	TAF11	-1
YML016C	PPZ1	-1
YML017W	PSP2	1
YML018C	""	-1
YML019W	OST6	1
YML020W	""	1
YML021C	UNG1	-1
YML022W	APT1	1
YML023C	NSE5	-1
YML024W	RPS17A	1
YML025C	YML6	-1
YML026C	RPS18B	-1
YML027W	YOX1	1
YML028W	TSA1	1
YML029W	USA1	1
YML030W	RCF1	1
YML031C-A	""	-1
YML031W	NDC1	1
YML032C	RAD52	-1
YML034C-A	""	-1
YML034W	SRC1	1
YML035C	AMD1	-1
YML036W	CGI121	1
YML037C	""	-1
YML038C	YMD8	-1
YML041C	VPS71	-1
YML042W	CAT2	1
YML043C	RRN11	-1
YML046W	PRP39	1
YML047C	PRM6	-1
YML047W-A	""	1
YML048W	GSF2	1
YML049C	RSE1	-1
YML050W	AIM32	1
YML051W	GAL80	1
YML052W	SUR7	1
YML053C	""	-1
YML054C	CYB2	-1
YML054C-A	""	-1
YML055W	SPC2	1
YML056C	IMD4	-1
YML057C-A	""	-1
YML057W	CMP2	1
YML058W	SML1	1
YML058W-A	HUG1	1
YML059C	NTE1	-1
YML060W	OGG1	1
YML061C	PIF1	-1
YML062C	MFT1	-1
YML063W	RPS1B	1
YML064C	TEM1	-1
YML065W	ORC1	1
YML066C	SMA2	-1
YML067C	ERV41	-1
YML068W	ITT1	1
YML069W	POB3	1
YML070W	DAK1	1
YML071C	COG8	-1
YML072C	TCB3	-1
YML073C	RPL6A	-1
YML074C	FPR3	-1
YML075C	HMG1	-1
YML076C	WAR1	-1
YML077W	BET5	1
YML078W	CPR3	1
YML079W	""	1
YML080W	DUS1	1
YML081C-A	ATP18	-1
YML081W	TDA9	1
YML082W	""	1
YML083C	""	-1
YML084W	""	1
YML085C	TUB1	-1
YML086C	ALO1	-1
YML087C	AIM33	-1
YML088W	UFO1	1
YML089C	""	-1
YML090W	""	1
YML091C	RPM2	-1
YML092C	PRE8	-1
YML093W	UTP14	1
YML094C-A	""	-1
YML094W	GIM5	1
YML095C	RAD10	-1
YML096W	""	1
YML097C	VPS9	-1
YML098W	TAF13	1
YML099C	ARG81	-1
YML099W-A	""	1
YML100W	TSL1	1
YML100W-A	""	1
YML101C	CUE4	-1
YML101C-A	""	-1
YML102W	CAC2	1
YML103C	NUP188	-1
YML104C	MDM1	-1
YML105C	SEC65	-1
YML106W	URA5	1
YML107C	PML39	-1
YML108W	""	1
YML109W	ZDS2	1
YML110C	COQ5	-1
YML111W	BUL2	1
YML112W	CTK3	1
YML113W	DAT1	1
YML114C	TAF8	-1
YML115C	VAN1	-1
YML116W	ATR1	1
YML116W-A	""	1
YML117W	NAB6	1
YML118W	NGL3	1
YML119W	""	1
YML120C	NDI1	-1
YML121W	GTR1	1
YML122C	""	-1
YML123C	PHO84	-1
YML124C	TUB3	-1
YML125C	PGA3	-1
YML126C	ERG13	-1
YML127W	RSC9	1
YML128C	MSC1	-1
YML129C	COX14	-1
YML130C	ERO1	-1
YML131W	""	1
YML132W	COS3	1
YML133C	""	-1
YML133W-A	""	1
YML133W-B	""	1
YMR001C	CDC5	-1
YMR001C-A	""	-1
YMR002W	MIX17	1
YMR003W	AIM34	1
YMR004W	MVP1	1
YMR005W	TAF4	1
YMR006C	PLB2	-1
YMR007W	""	1
YMR008C	PLB1	-1
YMR009W	ADI1	1
YMR010W	ANY1	1
YMR011W	HXT2	1
YMR012W	CLU1	1
YMR013C	SEC59	-1
YMR013C-A	""	-1
YMR013W-A	""	1
YMR014W	BUD22	1
YMR015C	ERG5	-1
YMR016C	SOK2	-1
YMR017W	SPO20	1
YMR018W	PEX9	1
YMR019W	STB4	1
YMR020W	FMS1	1
YMR021C	MAC1	-1
YMR022W	UBC7	1
YMR023C	MSS1	-1
YMR024W	MRPL3	1
YMR025W	CSI1	1
YMR026C	PEX12	-1
YMR027W	""	1
YMR028W	TAP42	1
YMR029C	FAR8	-1
YMR030W	RSF1	1
YMR030W-A	""	1
YMR031C	EIS1	-1
YMR031W-A	""	1
YMR032W	HOF1	1
YMR033W	ARP9	1
YMR034C	RCH1	-1
YMR035W	IMP2	1
YMR036C	MIH1	-1
YMR037C	MSN2	-1
YMR038C	CCS1	-1
YMR039C	SUB1	-1
YMR040W	YET2	1
YMR041C	ARA2	-1
YMR042W	ARG80	1
YMR043W	MCM1	1
YMR044W	IOC4	1
YMR046W-A	""	1
YMR047C	NUP116	-1
YMR048W	CSM3	1
YMR049C	ERB1	-1
YMR052C-A	""	-1
YMR052W	FAR3	1
YMR053C	STB2	-1
YMR054W	STV1	1
YMR055C	BUB2	-1
YMR056C	AAC1	-1
YMR057C	""	-1
YMR058W	FET3	1
YMR059W	SEN15	1
YMR060C	SAM37	-1
YMR061W	RNA14	1
YMR062C	ARG7	-1
YMR063W	RIM9	1
YMR064W	AEP1	1
YMR065W	KAR5	1
YMR066W	SOV1	1
YMR067C	UBX4	-1
YMR068W	AVO2	1
YMR069W	NAT4	1
YMR070W	MOT3	1
YMR071C	TVP18	-1
YMR072W	ABF2	1
YMR073C	IRC21	-1
YMR074C	SDD2	-1
YMR075C-A	""	-1
YMR075W	RCO1	1
YMR076C	PDS5	-1
YMR077C	VPS20	-1
YMR078C	CTF18	-1
YMR079W	SEC14	1
YMR080C	NAM7	-1
YMR081C	ISF1	-1
YMR082C	""	-1
YMR083W	ADH3	1
YMR084W	""	1
YMR085W	""	1
YMR086C-A	""	-1
YMR086W	SEG1	1
YMR087W	PDL32	1
YMR088C	VBA1	-1
YMR089C	YTA12	-1
YMR090W	""	1
YMR091C	NPL6	-1
YMR092C	AIP1	-1
YMR093W	UTP15	1
YMR094W	CTF13	1
YMR095C	SNO1	-1
YMR096W	SNZ1	1
YMR097C	MTG1	-1
YMR098C	ATP25	-1
YMR099C	""	-1
YMR100W	MUB1	1
YMR101C	SRT1	-1
YMR102C	""	-1
YMR103C	""	-1
YMR104C	YPK2	-1
YMR105C	PGM2	-1
YMR105W-A	""	1
YMR106C	YKU80	-1
YMR107W	SPG4	1
YMR108W	ILV2	1
YMR109W	MYO5	1
YMR110C	HFD1	-1
YMR111C	""	-1
YMR112C	MED11	-1
YMR113W	FOL3	1
YMR114C	""	-1
YMR115W	MGR3	1
YMR116C	ASC1	-1
YMR117C	SPC24	-1
YMR118C	SHH3	-1
YMR119W	ASI1	1
YMR119W-A	""	1
YMR120C	ADE17	-1
YMR121C	RPL15B	-1
YMR122C	""	-1
YMR122W-A	NCW1	1
YMR123W	PKR1	1
YMR124W	EPO1	1
YMR125W	STO1	1
YMR126C	DLT1	-1
YMR127C	SAS2	-1
YMR128W	ECM16	1
YMR129W	POM152	1
YMR130W	DPI35	1
YMR131C	RRB1	-1
YMR132C	JLP2	-1
YMR133W	REC114	1
YMR134W	ERG29	1
YMR135C	GID8	-1
YMR135W-A	""	1
YMR136W	GAT2	1
YMR137C	PSO2	-1
YMR138W	CIN4	1
YMR139W	RIM11	1
YMR140W	SIP5	1
YMR141C	""	-1
YMR141W-A	""	1
YMR142C	RPL13B	-1
YMR143W	RPS16A	1
YMR144W	FDO1	1
YMR145C	NDE1	-1
YMR146C	TIF34	-1
YMR147W	LDO45	1
YMR148W	LDO16	1
YMR149W	SWP1	1
YMR150C	IMP1	-1
YMR151W	YIM2	1
YMR152W	YIM1	1
YMR153C-A	""	-1
YMR153W	NUP53	1
YMR154C	RIM13	-1
YMR155W	""	1
YMR156C	TPP1	-1
YMR157C	AIM36	-1
YMR158C-A	""	-1
YMR158W	MRPS8	1
YMR158W-B	""	1
YMR159C	ATG16	-1
YMR160W	""	1
YMR161W	HLJ1	1
YMR162C	DNF3	-1
YMR163C	INP2	-1
YMR164C	MSS11	-1
YMR165C	PAH1	-1
YMR166C	MME1	-1
YMR167W	MLH1	1
YMR168C	CEP3	-1
YMR169C	ALD3	-1
YMR170C	ALD2	-1
YMR171C	EAR1	-1
YMR172C-A	""	-1
YMR172W	HOT1	1
YMR173W	DDR48	1
YMR173W-A	""	1
YMR174C	PAI3	-1
YMR175W	SIP18	1
YMR175W-A	""	1
YMR176W	ECM5	1
YMR177W	MMT1	1
YMR178W	""	1
YMR179W	SPT21	1
YMR180C	CTL1	-1
YMR181C	""	-1
YMR182C	RGM1	-1
YMR182W-A	MIN3	1
YMR183C	SSO2	-1
YMR184W	ADD37	1
YMR185W	RTP1	1
YMR186W	HSC82	1
YMR187C	""	-1
YMR188C	MRPS17	-1
YMR189W	GCV2	1
YMR190C	SGS1	-1
YMR191W	SPG5	1
YMR192W	GYL1	1
YMR193C-A	""	-1
YMR193W	MRPL24	1
YMR194C-A	""	-1
YMR194C-B	CMC4	-1
YMR194W	RPL36A	1
YMR195W	ICY1	1
YMR196W	""	1
YMR197C	VTI1	-1
YMR198W	CIK1	1
YMR199W	CLN1	1
YMR200W	ROT1	1
YMR201C	RAD14	-1
YMR202W	ERG2	1
YMR203W	TOM40	1
YMR204C	INP1	-1
YMR205C	PFK2	-1
YMR206W	""	1
YMR207C	HFA1	-1
YMR208W	ERG12	1
YMR209C	""	-1
YMR210W	MGL2	1
YMR211W	DML1	1
YMR212C	EFR3	-1
YMR213W	CEF1	1
YMR214W	SCJ1	1
YMR215W	GAS3	1
YMR216C	SKY1	-1
YMR217W	GUA1	1
YMR218C	TRS130	-1
YMR219W	ESC1	1
YMR220W	ERG8	1
YMR221C	FMP42	-1
YMR222C	FSH2	-1
YMR223W	UBP8	1
YMR224C	MRE11	-1
YMR225C	MRPL44	-1
YMR226C	""	-1
YMR227C	TAF7	-1
YMR228W	MTF1	1
YMR229C	RRP5	-1
YMR230W	RPS10B	1
YMR230W-A	""	1
YMR231W	PEP5	1
YMR232W	FUS2	1
YMR233W	TRI1	1
YMR234W	RNH1	1
YMR235C	RNA1	-1
YMR236W	TAF9	1
YMR237W	BCH1	1
YMR238W	DFG5	1
YMR239C	RNT1	-1
YMR240C	CUS1	-1
YMR241W	YHM2	1
YMR242C	RPL20A	-1
YMR242W-A	""	1
YMR243C	ZRC1	-1
YMR244C-A	COA6	-1
YMR244W	""	1
YMR245W	""	1
YMR246W	FAA4	1
YMR247C	RKR1	-1
YMR247W-A	""	1
YMR250W	GAD1	1
YMR251W	GTO3	1
YMR251W-A	HOR7	1
YMR252C	MLO1	-1
YMR253C	""	-1
YMR254C	""	-1
YMR255W	GFD1	1
YMR256C	COX7	-1
YMR257C	PET111	-1
YMR258C	ROY1	-1
YMR259C	TRM732	-1
YMR260C	TIF11	-1
YMR261C	TPS3	-1
YMR262W	""	1
YMR263W	SAP30	1
YMR264W	CUE1	1
YMR265C	""	-1
YMR266W	RSN1	1
YMR267W	PPA2	1
YMR268C	PRP24	-1
YMR269W	TMA23	1
YMR270C	RRN9	-1
YMR271C	URA10	-1
YMR272C	SCS7	-1
YMR272W-A	""	1
YMR272W-B	""	1
YMR273C	ZDS1	-1
YMR274C	RCE1	-1
YMR275C	BUL1	-1
YMR276W	DSK2	1
YMR277W	FCP1	1
YMR278W	PRM15	1
YMR279C	""	-1
YMR280C	CAT8	-1
YMR281W	GPI12	1
YMR282C	AEP2	-1
YMR283C	RIT1	-1
YMR284W	YKU70	1
YMR285C	NGL2	-1
YMR286W	MRPL33	1
YMR287C	DSS1	-1
YMR288W	HSH155	1
YMR289W	ABZ2	1
YMR290C	HAS1	-1
YMR290W-A	""	1
YMR291W	TDA1	1
YMR292W	GOT1	1
YMR293C	HER2	-1
YMR294W	JNM1	1
YMR294W-A	""	1
YMR295C	""	-1
YMR296C	LCB1	-1
YMR297W	PRC1	1
YMR298W	LIP1	1
YMR299C	DYN3	-1
YMR300C	ADE4	-1
YMR301C	ATM1	-1
YMR302C	YME2	-1
YMR303C	ADH2	-1
YMR304C-A	""	-1
YMR304W	UBP15	1
YMR305C	SCW10	-1
YMR306C-A	""	-1
YMR306W	FKS3	1
YMR307C-A	""	-1
YMR307W	GAS1	1
YMR308C	PSE1	-1
YMR309C	NIP1	-1
YMR310C	""	-1
YMR311C	GLC8	-1
YMR312W	ELP6	1
YMR313C	TGL3	-1
YMR314W	PRE5	1
YMR315W	""	1
YMR315W-A	""	1
YMR316C-A	""	-1
YMR316C-B	""	-1
YMR316W	DIA1	1
YMR317W	""	1
YMR318C	ADH6	-1
YMR319C	FET4	-1
YMR320W	""	1
YMR321C	""	-1
YMR322C	SNO4	-1
YMR323W	ERR3	1
YMR324C	""	-1
YMR325W	PAU19	1
YMR326C	""	-1
YNL001W	DOM34	1
YNL002C	RLP7	-1
YNL003C	PET8	-1
YNL004W	HRB1	1
YNL005C	MRP7	-1
YNL006W	LST8	1
YNL007C	SIS1	-1
YNL008C	ASI3	-1
YNL009W	IDP3	1
YNL010W	PYP1	1
YNL011C	""	-1
YNL012W	SPO1	1
YNL013C	""	-1
YNL014W	HEF3	1
YNL015W	PBI2	1
YNL016W	PUB1	1
YNL017C	""	-1
YNL018C	""	-1
YNL019C	""	-1
YNL020C	ARK1	-1
YNL021W	HDA1	1
YNL022C	RCM1	-1
YNL023C	FAP1	-1
YNL024C	EFM6	-1
YNL024C-A	KSH1	-1
YNL025C	SSN8	-1
YNL026W	SAM50	1
YNL027W	CRZ1	1
YNL028W	""	1
YNL029C	KTR5	-1
YNL030W	HHF2	1
YNL031C	HHT2	-1
YNL032W	SIW14	1
YNL033W	""	1
YNL034W	""	1
YNL035C	""	-1
YNL036W	NCE103	1
YNL037C	IDH1	-1
YNL038W	GPI15	1
YNL039W	BDP1	1
YNL040W	""	1
YNL041C	COG6	-1
YNL042W	BOP3	1
YNL042W-B	""	1
YNL043C	""	-1
YNL044W	YIP3	1
YNL045W	LAP2	1
YNL046W	""	1
YNL047C	SLM2	-1
YNL048W	ALG11	1
YNL049C	SFB2	-1
YNL050C	""	-1
YNL051W	COG5	1
YNL052W	COX5A	1
YNL053W	MSG5	1
YNL054W	VAC7	1
YNL055C	POR1	-1
YNL056W	OCA2	1
YNL057W	""	1
YNL058C	""	-1
YNL059C	ARP5	-1
YNL061W	NOP2	1
YNL062C	GCD10	-1
YNL063W	MTQ1	1
YNL064C	YDJ1	-1
YNL065W	AQR1	1
YNL066W	SUN4	1
YNL067W	RPL9B	1
YNL067W-A	""	1
YNL067W-B	""	1
YNL068C	FKH2	-1
YNL069C	RPL16B	-1
YNL070W	TOM7	1
YNL071W	LAT1	1
YNL072W	RNH201	1
YNL073W	MSK1	1
YNL074C	MLF3	-1
YNL075W	IMP4	1
YNL076W	MKS1	1
YNL077W	APJ1	1
YNL078W	NIS1	1
YNL079C	TPM1	-1
YNL080C	EOS1	-1
YNL081C	SWS2	-1
YNL082W	PMS1	1
YNL083W	SAL1	1
YNL084C	END3	-1
YNL085W	MKT1	1
YNL086W	SNN1	1
YNL087W	TCB2	1
YNL088W	TOP2	1
YNL089C	""	-1
YNL090W	RHO2	1
YNL091W	NST1	1
YNL092W	""	1
YNL093W	YPT53	1
YNL094W	APP1	1
YNL095C	""	-1
YNL096C	RPS7B	-1
YNL097C	PHO23	-1
YNL097C-B	""	-1
YNL097W-A	""	1
YNL098C	RAS2	-1
YNL099C	OCA1	-1
YNL100W	MIC27	1
YNL101W	AVT4	1
YNL102W	POL1	1
YNL103W	MET4	1
YNL103W-A	""	1
YNL104C	LEU4	-1
YNL105W	RRT16	1
YNL106C	INP52	-1
YNL107W	YAF9	1
YNL108C	""	-1
YNL109W	""	1
YNL110C	NOP15	-1
YNL111C	CYB5	-1
YNL112W	DBP2	1
YNL113W	RPC19	1
YNL114C	""	-1
YNL115C	""	-1
YNL116W	DMA2	1
YNL117W	MLS1	1
YNL118C	DCP2	-1
YNL119W	NCS2	1
YNL120C	""	-1
YNL121C	TOM70	-1
YNL122C	""	-1
YNL123W	NMA111	1
YNL124W	NAF1	1
YNL125C	ESBP6	-1
YNL126W	SPC98	1
YNL127W	FAR11	1
YNL128W	TEP1	1
YNL129W	NRK1	1
YNL130C	CPT1	-1
YNL130C-A	DGR1	-1
YNL131W	TOM22	1
YNL132W	KRE33	1
YNL133C	FYV6	-1
YNL134C	""	-1
YNL135C	FPR1	-1
YNL136W	EAF7	1
YNL137C	NAM9	-1
YNL138W	SRV2	1
YNL138W-A	YSF3	1
YNL139C	THO2	-1
YNL140C	""	-1
YNL141W	AAH1	1
YNL142W	MEP2	1
YNL143C	""	-1
YNL144C	""	-1
YNL144W-A	""	1
YNL145W	MFA2	1
YNL146C-A	""	-1
YNL146W	""	1
YNL147W	LSM7	1
YNL148C	ALF1	-1
YNL149C	PGA2	-1
YNL150W	""	1
YNL151C	RPC31	-1
YNL152W	INN1	1
YNL153C	GIM3	-1
YNL154C	YCK2	-1
YNL155W	CUZ1	1
YNL156C	NSG2	-1
YNL157W	IGO1	1
YNL158W	PGA1	1
YNL159C	ASI2	-1
YNL160W	YGP1	1
YNL161W	CBK1	1
YNL162W	RPL42A	1
YNL162W-A	""	1
YNL163C	RIA1	-1
YNL164C	IBD2	-1
YNL165W	""	1
YNL166C	BNI5	-1
YNL167C	SKO1	-1
YNL168C	FMP41	-1
YNL169C	PSD1	-1
YNL170W	""	1
YNL171C	""	-1
YNL172W	APC1	1
YNL173C	MDG1	-1
YNL174W	""	1
YNL175C	NOP13	-1
YNL176C	TDA7	-1
YNL177C	MRPL22	-1
YNL178W	RPS3	1
YNL179C	""	-1
YNL180C	RHO5	-1
YNL181W	PBR1	1
YNL182C	IPI3	-1
YNL183C	NPR1	-1
YNL184C	""	-1
YNL185C	MRPL19	-1
YNL186W	UBP10	1
YNL187W	SWT21	1
YNL188W	KAR1	1
YNL189W	SRP1	1
YNL190W	""	1
YNL191W	DUG3	1
YNL192W	CHS1	1
YNL193W	""	1
YNL194C	""	-1
YNL195C	""	-1
YNL196C	SLZ1	-1
YNL197C	WHI3	-1
YNL198C	""	-1
YNL199C	GCR2	-1
YNL200C	NNR1	-1
YNL201C	PSY2	-1
YNL202W	SPS19	1
YNL203C	""	-1
YNL204C	SPS18	-1
YNL205C	""	-1
YNL206C	RTT106	-1
YNL207W	RIO2	1
YNL208W	""	1
YNL209W	SSB2	1
YNL210W	MER1	1
YNL211C	MRX7	-1
YNL212W	VID27	1
YNL213C	RRG9	-1
YNL214W	PEX17	1
YNL215W	IES2	1
YNL216W	RAP1	1
YNL217W	PPN2	1
YNL218W	MGS1	1
YNL219C	ALG9	-1
YNL220W	ADE12	1
YNL221C	POP1	-1
YNL222W	SSU72	1
YNL223W	ATG4	1
YNL224C	SQS1	-1
YNL225C	CNM67	-1
YNL226W	""	1
YNL227C	JJJ1	-1
YNL228W	""	1
YNL229C	URE2	-1
YNL230C	ELA1	-1
YNL231C	PDR16	-1
YNL232W	CSL4	1
YNL233W	BNI4	1
YNL234W	""	1
YNL235C	""	-1
YNL236W	SIN4	1
YNL237W	YTP1	1
YNL238W	KEX2	1
YNL239W	LAP3	1
YNL240C	NAR1	-1
YNL241C	ZWF1	-1
YNL242W	ATG2	1
YNL243W	SLA2	1
YNL244C	SUI1	-1
YNL245C	CWC25	-1
YNL246W	VPS75	1
YNL247W	""	1
YNL248C	RPA49	-1
YNL249C	MPA43	-1
YNL250W	RAD50	1
YNL251C	NRD1	-1
YNL252C	MRPL17	-1
YNL253W	TEX1	1
YNL254C	RTC4	-1
YNL255C	GIS2	-1
YNL256W	FOL1	1
YNL257C	SIP3	-1
YNL258C	DSL1	-1
YNL259C	ATX1	-1
YNL260C	LTO1	-1
YNL261W	ORC5	1
YNL262W	POL2	1
YNL263C	YIF1	-1
YNL264C	PDR17	-1
YNL265C	IST1	-1
YNL266W	""	1
YNL267W	PIK1	1
YNL268W	LYP1	1
YNL269W	BSC4	1
YNL270C	ALP1	-1
YNL271C	BNI1	-1
YNL272C	SEC2	-1
YNL273W	TOF1	1
YNL274C	GOR1	-1
YNL275W	BOR1	1
YNL276C	""	-1
YNL277W	MET2	1
YNL277W-A	""	1
YNL278W	CAF120	1
YNL279W	PRM1	1
YNL280C	ERG24	-1
YNL281W	HCH1	1
YNL282W	POP3	1
YNL283C	WSC2	-1
YNL284C	MRPL10	-1
YNL285W	""	1
YNL286W	CUS2	1
YNL287W	SEC21	1
YNL288W	CAF40	1
YNL289W	PCL1	1
YNL290W	RFC3	1
YNL291C	MID1	-1
YNL292W	PUS4	1
YNL293W	MSB3	1
YNL294C	RIM21	-1
YNL295W	MRX6	1
YNL296W	""	1
YNL297C	MON2	-1
YNL298W	CLA4	1
YNL299W	TRF5	1
YNL300W	TOS6	1
YNL301C	RPL18B	-1
YNL302C	RPS19B	-1
YNL303W	""	1
YNL304W	YPT11	1
YNL305C	BXI1	-1
YNL306W	MRPS18	1
YNL307C	MCK1	-1
YNL308C	KRI1	-1
YNL309W	STB1	1
YNL310C	ZIM17	-1
YNL311C	SKP2	-1
YNL312W	RFA2	1
YNL313C	EMW1	-1
YNL314W	DAL82	1
YNL315C	ATP11	-1
YNL316C	PHA2	-1
YNL317W	PFS2	1
YNL318C	HXT14	-1
YNL319W	""	1
YNL320W	""	1
YNL321W	VNX1	1
YNL322C	KRE1	-1
YNL323W	LEM3	1
YNL324W	""	1
YNL325C	FIG4	-1
YNL326C	PFA3	-1
YNL327W	EGT2	1
YNL328C	MDJ2	-1
YNL329C	PEX6	-1
YNL330C	RPD3	-1
YNL331C	AAD14	-1
YNL332W	THI12	1
YNL333W	SNZ2	1
YNL334C	SNO2	-1
YNL335W	DDI3	1
YNL336W	COS1	1
YNL337W	""	1
YNL338W	""	1
